source,target,weight,distance,electrode
e7_t201,e7_t202,0.2,1,T7
e7_t237,e7_t248,0.0667,11,T7
e7_t35,e7_t36,0.0667,1,T7
e7_t36,e7_t37,0.0667,1,T7
e7_t37,e7_t38,0.0667,1,T7
e7_t40,e7_t48,0.0667,8,T7
e7_t46,e7_t47,0.0667,1,T7
e7_t47,e7_t48,0.0667,1,T7
e7_t48,e7_t49,0.1333,1,T7
e7_t49,e7_t50,0.1333,1,T7
e7_t59,e7_t72,0.0667,13,T7
e7_t76,e7_t90,0.0667,14,T7
e7_t76,e7_t186,0.0667,110,T7
e7_t77,e7_t78,0.0667,1,T7
e7_t79,e7_t89,0.0667,10,T7
e7_t82,e7_t88,0.0667,6,T7
e7_t101,e7_t130,0.0667,29,T7
e7_t117,e7_t129,0.0667,12,T7
e7_t121,e7_t128,0.0667,7,T7
e7_t122,e7_t128,0.0667,6,T7
e7_t127,e7_t128,0.0667,1,T7
e7_t128,e7_t129,0.0667,1,T7
e7_t129,e7_t130,0.0667,1,T7
e7_t130,e7_t131,0.0667,1,T7
e7_t139,e7_t185,0.0667,46,T7
e7_t140,e7_t183,0.0667,43,T7
e7_t152,e7_t183,0.0667,31,T7
e7_t155,e7_t167,0.0667,12,T7
e7_t155,e7_t182,0.0667,27,T7
e7_t156,e7_t164,0.0667,8,T7
e7_t169,e7_t182,0.0667,13,T7
e7_t170,e7_t182,0.0667,12,T7
e7_t171,e7_t172,0.1333,1,T7
e7_t172,e7_t173,0.1333,1,T7
e7_t185,e7_t186,0.0667,1,T7
e7_t187,e7_t243,0.0667,56,T7
e7_t188,e7_t225,0.0667,37,T7
e7_t188,e7_t226,0.0667,38,T7
e7_t189,e7_t190,0.1333,1,T7
e7_t190,e7_t224,0.0667,34,T7
e7_t191,e7_t192,0.0667,1,T7
e7_t192,e7_t193,0.0667,1,T7
e7_t192,e7_t202,0.0667,10,T7
e7_t193,e7_t194,0.0667,1,T7
e7_t193,e7_t201,0.0667,8,T7
e7_t194,e7_t195,0.0667,1,T7
e7_t195,e7_t201,0.0667,6,T7
e7_t208,e7_t222,0.0667,14,T7
e7_t209,e7_t210,0.0667,1,T7
e7_t209,e7_t222,0.0667,13,T7
e7_t210,e7_t211,0.0667,1,T7
e7_t210,e7_t219,0.0667,9,T7
e7_t210,e7_t221,0.0667,11,T7
e7_t211,e7_t212,0.0667,1,T7
e7_t221,e7_t222,0.1333,1,T7
e7_t222,e7_t223,0.0667,1,T7
e7_t250,e7_t251,0.0667,1,T7
e7_t25,e7_t26,0.1333,1,T7
e7_t52,e7_t53,0.1333,1,T7
e7_t53,e7_t54,0.1333,1,T7
e7_t53,e7_t57,0.0667,4,T7
e7_t57,e7_t58,0.1333,1,T7
e7_t63,e7_t64,0.1333,1,T7
e7_t79,e7_t80,0.1333,1,T7
e7_t80,e7_t81,0.1333,1,T7
e7_t120,e7_t121,0.2667,1,T7
e7_t121,e7_t122,0.2,1,T7
e7_t56,e7_t57,0.1333,1,T7
e7_t60,e7_t90,0.0667,30,T7
e7_t92,e7_t114,0.0667,22,T7
e7_t144,e7_t169,0.0667,25,T7
e7_t92,e7_t96,0.0667,4,T7
e7_t203,e7_t204,0.2667,1,T7
e7_t240,e7_t249,0.0667,9,T7
e7_t26,e7_t120,0.0667,94,T7
e7_t28,e7_t51,0.0667,23,T7
e7_t82,e7_t120,0.0667,38,T7
e7_t101,e7_t112,0.0667,11,T7
e7_t102,e7_t103,0.0667,1,T7
e7_t110,e7_t111,0.1333,1,T7
e7_t111,e7_t112,0.1333,1,T7
e7_t112,e7_t113,0.1333,1,T7
e7_t119,e7_t120,0.0667,1,T7
e7_t123,e7_t201,0.0667,78,T7
e7_t123,e7_t202,0.0667,79,T7
e7_t124,e7_t154,0.0667,30,T7
e7_t125,e7_t126,0.0667,1,T7
e7_t146,e7_t152,0.0667,6,T7
e7_t204,e7_t210,0.0667,6,T7
e7_t232,e7_t233,0.2,1,T7
e7_t66,e7_t74,0.0667,8,T7
e7_t71,e7_t72,0.0667,1,T7
e7_t85,e7_t86,0.0667,1,T7
e7_t86,e7_t87,0.0667,1,T7
e7_t89,e7_t103,0.0667,14,T7
e7_t89,e7_t105,0.0667,16,T7
e7_t90,e7_t91,0.0667,1,T7
e7_t91,e7_t99,0.0667,8,T7
e7_t104,e7_t105,0.1333,1,T7
e7_t135,e7_t136,0.0667,1,T7
e7_t136,e7_t137,0.0667,1,T7
e7_t218,e7_t235,0.0667,17,T7
e7_t219,e7_t233,0.0667,14,T7
e7_t220,e7_t232,0.0667,12,T7
e7_t233,e7_t234,0.1333,1,T7
e7_t234,e7_t235,0.0667,1,T7
e7_t9,e7_t42,0.0667,33,T7
e7_t10,e7_t42,0.0667,32,T7
e7_t11,e7_t27,0.0667,16,T7
e7_t11,e7_t28,0.0667,17,T7
e7_t12,e7_t25,0.0667,13,T7
e7_t13,e7_t24,0.0667,11,T7
e7_t23,e7_t24,0.0667,1,T7
e7_t28,e7_t41,0.0667,13,T7
e7_t29,e7_t41,0.0667,12,T7
e7_t30,e7_t41,0.0667,11,T7
e7_t31,e7_t41,0.0667,10,T7
e7_t33,e7_t40,0.0667,7,T7
e7_t50,e7_t51,0.0667,1,T7
e7_t51,e7_t52,0.0667,1,T7
e7_t51,e7_t61,0.0667,10,T7
e7_t53,e7_t58,0.0667,5,T7
e7_t54,e7_t55,0.0667,1,T7
e7_t58,e7_t59,0.0667,1,T7
e7_t61,e7_t62,0.1333,1,T7
e7_t62,e7_t63,0.0667,1,T7
e7_t64,e7_t65,0.0667,1,T7
e7_t67,e7_t81,0.0667,14,T7
e7_t81,e7_t82,0.0667,1,T7
e7_t92,e7_t106,0.0667,14,T7
e7_t94,e7_t95,0.0667,1,T7
e7_t94,e7_t103,0.0667,9,T7
e7_t94,e7_t105,0.0667,11,T7
e7_t108,e7_t109,0.0667,1,T7
e7_t109,e7_t110,0.0667,1,T7
e7_t112,e7_t123,0.0667,11,T7
e7_t113,e7_t114,0.0667,1,T7
e7_t113,e7_t121,0.0667,8,T7
e7_t114,e7_t115,0.0667,1,T7
e7_t114,e7_t120,0.0667,6,T7
e7_t158,e7_t159,0.0667,1,T7
e7_t165,e7_t179,0.0667,14,T7
e7_t178,e7_t179,0.0667,1,T7
e7_t186,e7_t202,0.0667,16,T7
e7_t187,e7_t200,0.0667,13,T7
e7_t188,e7_t199,0.0667,11,T7
e7_t199,e7_t200,0.1333,1,T7
e7_t205,e7_t218,0.0667,13,T7
e7_t207,e7_t217,0.0667,10,T7
e7_t43,e7_t44,0.0667,1,T7
e7_t43,e7_t54,0.0667,11,T7
e7_t43,e7_t55,0.0667,12,T7
e7_t44,e7_t45,0.0667,1,T7
e7_t44,e7_t50,0.0667,6,T7
e7_t60,e7_t138,0.0667,78,T7
e7_t161,e7_t201,0.0667,40,T7
e7_t172,e7_t177,0.0667,5,T7
e8_t19,e8_t20,0.0667,1,C3
e8_t20,e8_t21,0.0667,1,C3
e8_t21,e8_t22,0.0667,1,C3
e8_t22,e8_t23,0.0667,1,C3
e8_t62,e8_t63,0.0667,1,C3
e8_t71,e8_t72,0.0667,1,C3
e8_t71,e8_t107,0.0667,36,C3
e8_t72,e8_t73,0.0667,1,C3
e8_t72,e8_t105,0.0667,33,C3
e8_t73,e8_t74,0.0667,1,C3
e8_t73,e8_t86,0.0667,13,C3
e8_t74,e8_t75,0.0667,1,C3
e8_t74,e8_t84,0.0667,10,C3
e8_t75,e8_t76,0.0667,1,C3
e8_t83,e8_t84,0.0667,1,C3
e8_t84,e8_t85,0.0667,1,C3
e8_t103,e8_t104,0.0667,1,C3
e8_t113,e8_t114,0.0667,1,C3
e8_t114,e8_t115,0.0667,1,C3
e8_t114,e8_t123,0.0667,9,C3
e8_t115,e8_t116,0.0667,1,C3
e8_t123,e8_t124,0.0667,1,C3
e8_t124,e8_t125,0.0667,1,C3
e8_t125,e8_t126,0.0667,1,C3
e8_t214,e8_t215,0.0667,1,C3
e8_t215,e8_t216,0.0667,1,C3
e9_t56,e9_t57,0.1333,1,CZ
e9_t57,e9_t58,0.1333,1,CZ
e9_t39,e9_t40,0.0667,1,CZ
e9_t123,e9_t124,0.0667,1,CZ
e9_t124,e9_t125,0.0667,1,CZ
e9_t125,e9_t138,0.0667,13,CZ
e9_t136,e9_t137,0.0667,1,CZ
e9_t137,e9_t138,0.0667,1,CZ
e9_t140,e9_t154,0.0667,14,CZ
e9_t152,e9_t153,0.0667,1,CZ
e9_t153,e9_t154,0.0667,1,CZ
e9_t170,e9_t171,0.0667,1,CZ
e9_t2,e9_t3,0.0667,1,CZ
e9_t3,e9_t4,0.0667,1,CZ
e9_t3,e9_t12,0.0667,9,CZ
e9_t10,e9_t11,0.0667,1,CZ
e9_t11,e9_t12,0.0667,1,CZ
e9_t12,e9_t13,0.0667,1,CZ
e9_t13,e9_t14,0.0667,1,CZ
e9_t21,e9_t22,0.0667,1,CZ
e9_t22,e9_t23,0.0667,1,CZ
e9_t22,e9_t57,0.0667,35,CZ
e9_t23,e9_t24,0.0667,1,CZ
e9_t23,e9_t56,0.0667,33,CZ
e9_t24,e9_t25,0.0667,1,CZ
e9_t53,e9_t54,0.0667,1,CZ
e9_t54,e9_t55,0.0667,1,CZ
e9_t55,e9_t56,0.0667,1,CZ
e9_t66,e9_t75,0.0667,9,CZ
e9_t73,e9_t74,0.0667,1,CZ
e9_t74,e9_t75,0.0667,1,CZ
e9_t75,e9_t76,0.0667,1,CZ
e9_t76,e9_t77,0.0667,1,CZ
e9_t106,e9_t107,0.0667,1,CZ
e9_t107,e9_t108,0.0667,1,CZ
e9_t107,e9_t119,0.0667,12,CZ
e9_t108,e9_t109,0.0667,1,CZ
e9_t109,e9_t110,0.0667,1,CZ
e9_t189,e9_t190,0.0667,1,CZ
e9_t189,e9_t202,0.0667,13,CZ
e9_t190,e9_t191,0.0667,1,CZ
e9_t216,e9_t217,0.0667,1,CZ
e9_t217,e9_t218,0.0667,1,CZ
e9_t231,e9_t232,0.0667,1,CZ
e9_t252,e9_t253,0.0667,1,CZ
e9_t253,e9_t254,0.0667,1,CZ
e9_t25,e9_t26,0.0667,1,CZ
e9_t26,e9_t27,0.0667,1,CZ
e9_t131,e9_t132,0.0667,1,CZ
e9_t132,e9_t133,0.0667,1,CZ
e9_t133,e9_t134,0.0667,1,CZ
e9_t142,e9_t143,0.0667,1,CZ
e9_t143,e9_t144,0.0667,1,CZ
e9_t144,e9_t145,0.0667,1,CZ
e9_t156,e9_t157,0.0667,1,CZ
e9_t230,e9_t231,0.0667,1,CZ
e9_t239,e9_t240,0.0667,1,CZ
e9_t240,e9_t241,0.0667,1,CZ
e9_t27,e9_t28,0.0667,1,CZ
e9_t27,e9_t51,0.0667,24,CZ
e9_t28,e9_t29,0.0667,1,CZ
e9_t28,e9_t49,0.0667,21,CZ
e10_t92,e10_t93,0.2667,1,C4
e10_t21,e10_t28,0.0667,7,C4
e10_t27,e10_t28,0.0667,1,C4
e10_t28,e10_t29,0.2,1,C4
e10_t81,e10_t82,0.0667,1,C4
e10_t82,e10_t83,0.0667,1,C4
e10_t82,e10_t93,0.0667,11,C4
e10_t83,e10_t84,0.0667,1,C4
e10_t83,e10_t92,0.0667,9,C4
e10_t91,e10_t92,0.2,1,C4
e10_t93,e10_t94,0.1333,1,C4
e10_t99,e10_t100,0.0667,1,C4
e10_t100,e10_t101,0.0667,1,C4
e10_t100,e10_t118,0.0667,18,C4
e10_t101,e10_t102,0.0667,1,C4
e10_t101,e10_t115,0.0667,14,C4
e10_t146,e10_t158,0.0667,12,C4
e10_t149,e10_t157,0.0667,8,C4
e10_t150,e10_t157,0.0667,7,C4
e10_t155,e10_t156,0.1333,1,C4
e10_t156,e10_t157,0.1333,1,C4
e10_t157,e10_t158,0.0667,1,C4
e10_t7,e10_t221,0.0667,214,C4
e10_t123,e10_t124,0.0667,1,C4
e10_t124,e10_t125,0.0667,1,C4
e10_t148,e10_t220,0.0667,72,C4
e10_t152,e10_t153,0.0667,1,C4
e10_t207,e10_t220,0.0667,13,C4
e10_t208,e10_t220,0.0667,12,C4
e10_t218,e10_t219,0.0667,1,C4
e10_t219,e10_t220,0.0667,1,C4
e10_t220,e10_t221,0.0667,1,C4
e10_t232,e10_t233,0.0667,1,C4
e10_t233,e10_t234,0.0667,1,C4
e10_t237,e10_t238,0.0667,1,C4
e10_t248,e10_t249,0.0667,1,C4
e10_t249,e10_t250,0.0667,1,C4
e10_t13,e10_t14,0.0667,1,C4
e10_t14,e10_t15,0.0667,1,C4
e10_t15,e10_t16,0.0667,1,C4
e10_t21,e10_t22,0.0667,1,C4
e10_t22,e10_t23,0.0667,1,C4
e10_t33,e10_t44,0.0667,11,C4
e10_t43,e10_t44,0.0667,1,C4
e10_t44,e10_t45,0.0667,1,C4
e10_t45,e10_t46,0.0667,1,C4
e10_t72,e10_t73,0.0667,1,C4
e10_t95,e10_t96,0.1333,1,C4
e10_t11,e10_t12,0.0667,1,C4
e10_t18,e10_t19,0.0667,1,C4
e10_t19,e10_t20,0.0667,1,C4
e10_t20,e10_t21,0.0667,1,C4
e10_t23,e10_t24,0.0667,1,C4
e10_t24,e10_t25,0.0667,1,C4
e10_t24,e10_t30,0.0667,6,C4
e10_t25,e10_t29,0.0667,4,C4
e10_t29,e10_t30,0.0667,1,C4
e10_t62,e10_t72,0.0667,10,C4
e10_t70,e10_t71,0.0667,1,C4
e10_t71,e10_t72,0.0667,1,C4
e10_t120,e10_t121,0.0667,1,C4
e10_t120,e10_t140,0.0667,20,C4
e10_t120,e10_t141,0.0667,21,C4
e10_t121,e10_t122,0.0667,1,C4
e10_t121,e10_t136,0.0667,15,C4
e10_t214,e10_t215,0.0667,1,C4
e10_t40,e10_t41,0.0667,1,C4
e10_t85,e10_t94,0.0667,9,C4
e10_t87,e10_t93,0.0667,6,C4
e10_t94,e10_t95,0.0667,1,C4
e10_t103,e10_t104,0.0667,1,C4
e10_t104,e10_t105,0.0667,1,C4
e10_t105,e10_t106,0.0667,1,C4
e10_t105,e10_t117,0.0667,12,C4
e10_t175,e10_t189,0.0667,14,C4
e10_t177,e10_t188,0.0667,11,C4
e10_t187,e10_t188,0.0667,1,C4
e10_t188,e10_t189,0.0667,1,C4
e10_t189,e10_t190,0.0667,1,C4
e10_t198,e10_t199,0.0667,1,C4
e10_t199,e10_t200,0.0667,1,C4
e10_t200,e10_t201,0.0667,1,C4
e10_t200,e10_t207,0.0667,7,C4
e10_t201,e10_t202,0.0667,1,C4
e10_t201,e10_t205,0.0667,4,C4
e10_t209,e10_t210,0.0667,1,C4
e10_t210,e10_t211,0.0667,1,C4
e10_t229,e10_t230,0.0667,1,C4
e10_t230,e10_t231,0.0667,1,C4
e10_t251,e10_t252,0.0667,1,C4
e10_t252,e10_t253,0.0667,1,C4
e10_t8,e10_t9,0.0667,1,C4
e10_t8,e10_t19,0.0667,11,C4
e10_t9,e10_t10,0.0667,1,C4
e10_t9,e10_t16,0.0667,7,C4
e10_t135,e10_t156,0.0667,21,C4
e11_t7,e11_t8,0.2,1,T8
e11_t27,e11_t28,0.1333,1,T8
e11_t91,e11_t92,0.2667,1,T8
e11_t135,e11_t136,0.1333,1,T8
e11_t149,e11_t150,0.0667,1,T8
e11_t155,e11_t156,0.3333,1,T8
e11_t155,e11_t181,0.0667,26,T8
e11_t156,e11_t157,0.2667,1,T8
e11_t165,e11_t176,0.0667,11,T8
e11_t175,e11_t176,0.0667,1,T8
e11_t183,e11_t217,0.0667,34,T8
e11_t215,e11_t216,0.0667,1,T8
e11_t216,e11_t217,0.0667,1,T8
e11_t235,e11_t236,0.2,1,T8
e11_t236,e11_t237,0.0667,1,T8
e11_t97,e11_t98,0.2667,1,T8
e11_t104,e11_t105,0.1333,1,T8
e11_t155,e11_t176,0.0667,21,T8
e11_t222,e11_t223,0.3333,1,T8
e11_t8,e11_t9,0.2,1,T8
e11_t30,e11_t31,0.1333,1,T8
e11_t138,e11_t139,0.0667,1,T8
e11_t151,e11_t152,0.1333,1,T8
e11_t152,e11_t153,0.1333,1,T8
e11_t155,e11_t160,0.0667,5,T8
e11_t199,e11_t206,0.0667,7,T8
e11_t205,e11_t206,0.1333,1,T8
e11_t9,e11_t10,0.0667,1,T8
e11_t12,e11_t13,0.1333,1,T8
e11_t13,e11_t14,0.0667,1,T8
e11_t26,e11_t41,0.0667,15,T8
e11_t27,e11_t38,0.0667,11,T8
e11_t39,e11_t40,0.2,1,T8
e11_t40,e11_t41,0.1333,1,T8
e11_t41,e11_t42,0.0667,1,T8
e11_t85,e11_t86,0.2,1,T8
e11_t212,e11_t213,0.0667,1,T8
e11_t212,e11_t225,0.0667,13,T8
e11_t213,e11_t214,0.0667,1,T8
e11_t214,e11_t215,0.0667,1,T8
e11_t216,e11_t223,0.0667,7,T8
e11_t221,e11_t222,0.2667,1,T8
e11_t223,e11_t224,0.2,1,T8
e11_t251,e11_t252,0.0667,1,T8
e11_t16,e11_t17,0.0667,1,T8
e11_t17,e11_t18,0.0667,1,T8
e11_t21,e11_t22,0.0667,1,T8
e11_t25,e11_t26,0.1333,1,T8
e11_t26,e11_t27,0.0667,1,T8
e11_t29,e11_t30,0.0667,1,T8
e11_t31,e11_t32,0.0667,1,T8
e11_t36,e11_t68,0.0667,32,T8
e11_t42,e11_t43,0.0667,1,T8
e11_t42,e11_t49,0.0667,7,T8
e11_t43,e11_t44,0.1333,1,T8
e11_t43,e11_t48,0.0667,5,T8
e11_t46,e11_t47,0.0667,1,T8
e11_t47,e11_t48,0.0667,1,T8
e11_t48,e11_t49,0.1333,1,T8
e11_t49,e11_t50,0.1333,1,T8
e11_t55,e11_t67,0.0667,12,T8
e11_t56,e11_t67,0.0667,11,T8
e11_t58,e11_t59,0.0667,1,T8
e11_t58,e11_t66,0.0667,8,T8
e11_t64,e11_t65,0.1333,1,T8
e11_t65,e11_t66,0.1333,1,T8
e11_t66,e11_t67,0.0667,1,T8
e11_t67,e11_t68,0.0667,1,T8
e11_t68,e11_t69,0.0667,1,T8
e11_t74,e11_t75,0.1333,1,T8
e11_t74,e11_t88,0.1333,14,T8
e11_t75,e11_t76,0.1333,1,T8
e11_t76,e11_t77,0.0667,1,T8
e11_t76,e11_t88,0.0667,12,T8
e11_t77,e11_t87,0.0667,10,T8
e11_t79,e11_t86,0.0667,7,T8
e11_t80,e11_t81,0.1333,1,T8
e11_t84,e11_t85,0.1333,1,T8
e11_t86,e11_t87,0.1333,1,T8
e11_t87,e11_t88,0.1333,1,T8
e11_t88,e11_t89,0.1333,1,T8
e11_t89,e11_t90,0.0667,1,T8
e11_t98,e11_t99,0.1333,1,T8
e11_t98,e11_t106,0.0667,8,T8
e11_t99,e11_t105,0.0667,6,T8
e11_t105,e11_t106,0.1333,1,T8
e11_t106,e11_t107,0.1333,1,T8
e11_t111,e11_t127,0.0667,16,T8
e11_t112,e11_t127,0.0667,15,T8
e11_t113,e11_t114,0.1333,1,T8
e11_t114,e11_t115,0.1333,1,T8
e11_t114,e11_t126,0.0667,12,T8
e11_t115,e11_t116,0.1333,1,T8
e11_t115,e11_t124,0.0667,9,T8
e11_t116,e11_t117,0.1333,1,T8
e11_t116,e11_t122,0.0667,6,T8
e11_t117,e11_t118,0.1333,1,T8
e11_t123,e11_t124,0.1333,1,T8
e11_t124,e11_t125,0.2,1,T8
e11_t125,e11_t126,0.0667,1,T8
e11_t126,e11_t127,0.0667,1,T8
e11_t153,e11_t154,0.1333,1,T8
e11_t154,e11_t155,0.0667,1,T8
e11_t154,e11_t184,0.0667,30,T8
e11_t155,e11_t165,0.0667,10,T8
e11_t155,e11_t166,0.0667,11,T8
e11_t155,e11_t167,0.0667,12,T8
e11_t155,e11_t168,0.0667,13,T8
e11_t155,e11_t169,0.0667,14,T8
e11_t156,e11_t161,0.0667,5,T8
e11_t188,e11_t224,0.0667,36,T8
e11_t200,e11_t201,0.0667,1,T8
e11_t224,e11_t225,0.0667,1,T8
e11_t75,e11_t87,0.0667,12,T8
e11_t99,e11_t100,0.0667,1,T8
e11_t99,e11_t110,0.0667,11,T8
e11_t100,e11_t101,0.1333,1,T8
e11_t101,e11_t102,0.0667,1,T8
e11_t156,e11_t168,0.0667,12,T8
e11_t205,e11_t224,0.0667,19,T8
e11_t208,e11_t209,0.0667,1,T8
e11_t209,e11_t222,0.1333,13,T8
e11_t249,e11_t250,0.0667,1,T8
e11_t250,e11_t251,0.0667,1,T8
e11_t11,e11_t25,0.0667,14,T8
e11_t24,e11_t25,0.0667,1,T8
e11_t28,e11_t29,0.0667,1,T8
e11_t58,e11_t79,0.0667,21,T8
e11_t72,e11_t73,0.1333,1,T8
e11_t73,e11_t74,0.0667,1,T8
e11_t78,e11_t79,0.1333,1,T8
e11_t105,e11_t114,0.0667,9,T8
e11_t122,e11_t123,0.0667,1,T8
e11_t124,e11_t135,0.0667,11,T8
e11_t141,e11_t154,0.0667,13,T8
e11_t164,e11_t165,0.0667,1,T8
e11_t168,e11_t169,0.1333,1,T8
e11_t181,e11_t182,0.0667,1,T8
e11_t182,e11_t183,0.0667,1,T8
e11_t190,e11_t191,0.0667,1,T8
e11_t191,e11_t192,0.0667,1,T8
e11_t203,e11_t204,0.0667,1,T8
e11_t204,e11_t205,0.0667,1,T8
e11_t222,e11_t233,0.0667,11,T8
e11_t231,e11_t232,0.1333,1,T8
e11_t232,e11_t233,0.1333,1,T8
e11_t244,e11_t245,0.0667,1,T8
e11_t245,e11_t246,0.0667,1,T8
e11_t253,e11_t254,0.0667,1,T8
e11_t254,e11_t255,0.2667,1,T8
e11_t82,e11_t169,0.0667,87,T8
e11_t83,e11_t84,0.1333,1,T8
e11_t84,e11_t99,0.0667,15,T8
e11_t96,e11_t97,0.0667,1,T8
e11_t106,e11_t118,0.0667,12,T8
e11_t107,e11_t108,0.1333,1,T8
e11_t107,e11_t115,0.0667,8,T8
e11_t119,e11_t120,0.0667,1,T8
e11_t120,e11_t121,0.0667,1,T8
e11_t167,e11_t168,0.0667,1,T8
e11_t184,e11_t185,0.0667,1,T8
e11_t217,e11_t218,0.0667,1,T8
e11_t218,e11_t219,0.0667,1,T8
e11_t219,e11_t220,0.0667,1,T8
e11_t219,e11_t233,0.0667,14,T8
e11_t220,e11_t221,0.0667,1,T8
e11_t220,e11_t231,0.0667,11,T8
e11_t221,e11_t230,0.0667,9,T8
e11_t230,e11_t231,0.0667,1,T8
e11_t239,e11_t240,0.0667,1,T8
e11_t240,e11_t241,0.0667,1,T8
e11_t2,e11_t41,0.0667,39,T8
e11_t3,e11_t41,0.0667,38,T8
e11_t4,e11_t41,0.0667,37,T8
e11_t10,e11_t40,0.0667,30,T8
e11_t11,e11_t40,0.0667,29,T8
e11_t38,e11_t39,0.0667,1,T8
e11_t49,e11_t63,0.0667,14,T8
e11_t50,e11_t51,0.0667,1,T8
e11_t52,e11_t61,0.0667,9,T8
e11_t60,e11_t61,0.0667,1,T8
e11_t61,e11_t62,0.0667,1,T8
e11_t62,e11_t63,0.0667,1,T8
e11_t63,e11_t64,0.0667,1,T8
e11_t79,e11_t80,0.0667,1,T8
e11_t81,e11_t82,0.0667,1,T8
e11_t82,e11_t83,0.0667,1,T8
e11_t90,e11_t91,0.0667,1,T8
e11_t92,e11_t93,0.0667,1,T8
e11_t93,e11_t94,0.0667,1,T8
e11_t94,e11_t95,0.0667,1,T8
e11_t94,e11_t105,0.0667,11,T8
e11_t94,e11_t106,0.0667,12,T8
e11_t95,e11_t96,0.0667,1,T8
e11_t103,e11_t104,0.0667,1,T8
e11_t117,e11_t123,0.0667,6,T8
e11_t118,e11_t119,0.0667,1,T8
e11_t134,e11_t135,0.0667,1,T8
e11_t135,e11_t221,0.0667,86,T8
e11_t147,e11_t161,0.0667,14,T8
e11_t152,e11_t159,0.0667,7,T8
e11_t158,e11_t159,0.0667,1,T8
e11_t159,e11_t160,0.0667,1,T8
e11_t160,e11_t161,0.0667,1,T8
e11_t161,e11_t162,0.0667,1,T8
e11_t228,e11_t229,0.0667,1,T8
e11_t241,e11_t242,0.0667,1,T8
e11_t45,e11_t46,0.0667,1,T8
e11_t112,e11_t113,0.0667,1,T8
e15_t29,e15_t30,0.1333,1,P4
e15_t92,e15_t93,0.0667,1,P4
e15_t93,e15_t94,0.0667,1,P4
e15_t106,e15_t107,0.0667,1,P4
e15_t116,e15_t117,0.0667,1,P4
e15_t201,e15_t202,0.2667,1,P4
e15_t145,e15_t175,0.0667,30,P4
e15_t174,e15_t175,0.0667,1,P4
e15_t175,e15_t176,0.0667,1,P4
e15_t185,e15_t186,0.2,1,P4
e15_t90,e15_t91,0.0667,1,P4
e15_t137,e15_t138,0.1333,1,P4
e15_t169,e15_t170,0.0667,1,P4
e15_t169,e15_t200,0.0667,31,P4
e15_t170,e15_t171,0.0667,1,P4
e15_t6,e15_t7,0.0667,1,P4
e15_t12,e15_t13,0.0667,1,P4
e15_t202,e15_t222,0.0667,20,P4
e15_t220,e15_t221,0.0667,1,P4
e15_t221,e15_t222,0.0667,1,P4
e15_t222,e15_t223,0.0667,1,P4
e15_t248,e15_t249,0.0667,1,P4
e15_t249,e15_t250,0.0667,1,P4
e15_t137,e15_t142,0.0667,5,P4
e15_t180,e15_t190,0.0667,10,P4
e15_t188,e15_t189,0.1333,1,P4
e15_t189,e15_t190,0.1333,1,P4
e15_t200,e15_t201,0.1333,1,P4
e15_t201,e15_t205,0.0667,4,P4
e15_t217,e15_t218,0.0667,1,P4
e15_t218,e15_t219,0.0667,1,P4
e15_t3,e15_t30,0.0667,27,P4
e15_t30,e15_t31,0.0667,1,P4
e15_t41,e15_t42,0.0667,1,P4
e15_t41,e15_t127,0.0667,86,P4
e15_t42,e15_t43,0.0667,1,P4
e15_t42,e15_t54,0.0667,12,P4
e15_t42,e15_t55,0.0667,13,P4
e15_t43,e15_t44,0.0667,1,P4
e15_t57,e15_t58,0.0667,1,P4
e15_t57,e15_t65,0.0667,8,P4
e15_t120,e15_t121,0.0667,1,P4
e15_t121,e15_t122,0.0667,1,P4
e15_t121,e15_t126,0.0667,5,P4
e15_t136,e15_t142,0.0667,6,P4
e15_t141,e15_t142,0.1333,1,P4
e15_t142,e15_t143,0.0667,1,P4
e15_t72,e15_t73,0.0667,1,P4
e15_t76,e15_t77,0.0667,1,P4
e15_t77,e15_t78,0.0667,1,P4
e15_t140,e15_t141,0.0667,1,P4
e15_t201,e15_t206,0.0667,5,P4
e15_t240,e15_t241,0.0667,1,P4
e15_t245,e15_t254,0.0667,9,P4
e15_t253,e15_t254,0.0667,1,P4
e15_t254,e15_t255,0.0667,1,P4
e15_t50,e15_t62,0.0667,12,P4
e15_t57,e15_t61,0.0667,4,P4
e15_t60,e15_t61,0.0667,1,P4
e15_t61,e15_t62,0.0667,1,P4
e15_t62,e15_t63,0.0667,1,P4
e15_t183,e15_t184,0.0667,1,P4
e15_t184,e15_t185,0.0667,1,P4
e15_t184,e15_t215,0.0667,31,P4
e16_t25,e16_t26,0.2,1,P8
e16_t45,e16_t46,0.1333,1,P8
e16_t45,e16_t164,0.0667,119,P8
e16_t46,e16_t47,0.1333,1,P8
e16_t97,e16_t149,0.0667,52,P8
e16_t100,e16_t148,0.0667,48,P8
e16_t117,e16_t147,0.0667,30,P8
e16_t118,e16_t147,0.0667,29,P8
e16_t146,e16_t147,0.2,1,P8
e16_t147,e16_t148,0.1333,1,P8
e16_t148,e16_t149,0.0667,1,P8
e16_t174,e16_t187,0.0667,13,P8
e16_t177,e16_t186,0.0667,9,P8
e16_t185,e16_t186,0.0667,1,P8
e16_t186,e16_t187,0.0667,1,P8
e16_t29,e16_t59,0.0667,30,P8
e16_t56,e16_t57,0.2,1,P8
e16_t57,e16_t58,0.1333,1,P8
e16_t58,e16_t59,0.1333,1,P8
